,ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
140,988985578527121408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1148556836338978816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2854393081,3739425074,896687922669170688,2151914528,1193009408021630976,1136749588977659904,980660904768385024,932432534582870016,116765868,754851689581072384,796362832044441600,1014118505694748672,1213499361444786176,1089147649914064896,939130966026489856,871369348996190208,1211594996932993024,1041349087742746624,827860994693029888,849233675266818048,179863151,844929452333154304,1155699840510128128,1176450078531178496,2984119608,1148100524694093824,761524375,989537249543901184,876254199276740608,1011162545242009600,1129634491146723328,380313112,948532100709232640,79119874,1172192599056117760,1206046507335479296,1202495023792525312,807486146452156416,921003800185335808,787147541951373312,407701657,493720648,119536641,960395154178768896,122083745,32811274,4783059362,757805385201758208,771287914735017984,47819271,3309545125,1035014651661012992,1197299978147782656,205518706,1095887901169078272,1206565161122664448,983965832643461120,1091233184023334912,1118790476025323520,132111278,154715068,139360884,145128495,829158120110723072,1194898174973857792,2650686390,718444698210140160,1197458377476984832,778207059472814080,1101836114569060352,902723157324210176,2659005776,3613256122,810518666915684352,510243008,1092451290053894144,862631963831685120,925618340004892672,1015745840369922048,1042210070723944448,1181181557962227712,1178194095333728256,1156560291322220544,862653218886623232,88425698,137857547,81565769,839734608237207552,527445418,557993124,18204303,1039450556924710912,1128637466229915648,1946524298,3969691152,3059140044,1172939398897262592,1045383065848111104,1084786938857439232,1153463878887464960,254582913,983324676070850560,1180479845307797504,832792577745121280,1019827123081469952,831535133534490624,793281819403702272,1043386767959674880,1550908566,1048887246001037312,1049976870073057280,1049474081903366144,937273536262979584,402898757,861197460340854784,1056907582927847424,136227934,4312527380,847633394276065280,1070677495903469568,1032941525238308864,1959725570,181170303,627995123,1078350775791673344,790794929823846400,1083683558252658688,2474763925,985469581970964480,4796104327,1032630146140758016,1087657514408136704,1066074524624375808,892354334,1169232725238136832,584399336,1087027049456234496,1090858786468708352,1093503189754687488,721280841599492096,2975645695,978069518063779840,1060063434828435456,1001336682912727040,56861731,739693783151828992,3012146358,167670767,944378858463039488,3029492882,1129238055267651584,1130755216091934720,1137148380218503168,2776759982,847222796820205568,166976848,1130754379542220800,1112269727475204096,2932118335,1076098501,1172363938744291328,911971319524163584,350669243,1176908925834158080,1148015897291833344,1177166508490813440,1087174685433856000,852000198784045056,1059959850279436288,3225005858,1103437781781557248,1115407828963942400,1133329930433863680,1089153173531414528,1111131726577688576,1101461115538558976,869584388274626560,1040279792463962112,73806203,1083281157800681472,4762503918,981404849500753920,851243656623177728,952024492670251008,854859597135331328,1113043263445823488,3195033848,1125934802647969792,1110135667978207232,727215343345639424,1164847887227838464,147554674,823552070816911360,949811575761731584,962486065213841408,1098946550267469824,981437568221884416,878265800263581696,308588264,969432772627521536,1130726626730229760
143,1200766998382145536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,970945613599830016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,18263110,1058950190,817406513476038656,4106895011,1151268927735042048,771790801,108389376,1172203881964736512,1014515105130827776,865026611594309632,953326622534332416,2783619455,1317658830,1165765388103245824,1009985101143236608,711671462,949356589420568576,727786157585616896,20040885,430511530,1214321265109917696,1112490827136286720,1149023049045426176,4724593109,166424072,1124476199131131904,762649740265807872,824214525402554368,1042172791410188288,1070463048211550208,880029457108672512,3040604517,580502274,3404157382,775973388032483328,2698420883,1018873771,1056349068,1163061306825596928,2553876444,1143995574762369024,1178740207375519744,2745232705,2766172991,1196224635064348672,200281340,1555124851,727068042,1181354980512583680,1549790124,388320139,1032856486484090880,993458688,1199274694790266880,4347137476,86561396,4827839651,1186466837925711872,1134035822947295232,977101321403863040,1113231665898426368,905006353126744064,191522140,3303281349,578830563,1375886359,1067864345810530304,814093748498038784,873680435175464960,1122199939386368000,1647884166,20563499,819599767617597440,18367334,1081529363085094912,22753895,94902427,831811096231059456,1019618567279599616,1189842765426970624,1218914571869728768,2478784350,613751104,2273795489,2736137029,1200521542679093248,1214129483977916416,1213884590214926336,1202418072067305472,62875110,742193770230382592,1217604816840601600,1216375639365677056,1139792013820354560,39252010,38900171,1215578428570775552,949504861212520448,1061228458410418176,858556446,1217458757837447168,818817062483226624,840412026417602560,1194598758102839296,3107317668,1218419196410896384,1071980713430474752,758823908204093440,954534788827959296,1204700108756934656,2333961928,612486681,1043156232062861312,27128873,4712135678,514563187,248373617,124668046,1212685958019084288,1072504019229204480,723112669,1212553253298167808,1559127792,1038449277947846656,1038863221283868672,435260322,4082678412,810273783151935488,1379535402,1214378083995803648,193765260,38091313,57342317,1215508705845837824,1424714070,1217574777428283392,177688870,3232392663,1218266601952358400,970008738672332800,33198087,1217199734982692864,861647311,2347134936,1215816978012700672,967472819264110592,1041020412849741824,1216410383071662080,922148700,287783821,1098563619132977152,1116250176816123904,1243259594,1169114547887714304,540257508,823876463485186048,1219320754942201856,2372889044,1159586756334931968,1145351707,227045375,143122658,793329853,1215598606629122048,970301868655153152,578252005,966457813152169984,1081275872726994944,3338795979,26083360,2325058479,1113891497357737984,1041945654161944576,2316602228,1216219870347583488,1687386668,750186002,117178872,954661309706055680,11601582,1101198462694105088,166376647,1070838343435501568,1111054019697491968,1206570460550455296,1383069372,2799646683,34685886,906151716655177728,42772331,3372130872,2584327850,2607647318,2384331469,77094711,889822033294626816,884117124,31178208,43700419,1131564303180550144,805179114785296384
146,1196269550725001216,1122855655138684928,850994737733447680,1100372295204319232,2510069215,727392837239726080,922016842377342976,3309621330,3185993394,836026416646909952,735453331837980672,843636026748878848,839134505797484544,725352087870009344,851349630621069312,808228192670466048,2855477095,715914665792897024,795957782679666688,2862201290,732498698714812416,2611127282,814786305309556736,1448567258,726743112983310336,3667632912,785380841912279040,725331538003382272,860531931028389888,753571770796429312,842747338493837312,2539158607,728355493253513216,3198058892,843337772739911680,3465996198,4681048986,704318735448821760,3246598604,865855730494054400,713725571071668224,843442976328110080,872057119775772672,4661945354,861160802539024384,2932210964,886211950937489408,885120650209148928,889096404601233408,720275195978592256,867773058727137280,2950434468,704217136604905472,2968860055,826450590284648448,2407987614,843067840303316992,3369781760,763021012912844800,771319126245519360,4666909928,843628510937718784,830473517544075264,860318632248721408,939413335841181696,910063346409398272,3185635008,850950768186114048,906487823359926272,836501085674057728,859361416649752576,959740267166253056,749492202712076288,3153945861,968451507807862784,859650023969050624,996030736476995584,996712142396047360,997741564729311232,865552204530204672,3292253215,859055684909809664,1002854864198619136,843784334909747200,1012299772282040320,1013357845725605888,1014789489552605184,841950735667453952,993406450792726528,1030589594352246784,1041656393588105216,2838063577,1052111909367898112,1066315736409206784,3298301756,4695290899,95425754,1095308745528160256,1102446589321203712,1123105439086829568,2549653728,1151733725052334080,78646435,1639929661,2367001651,1851232148,521305999,168990747,2246964954,2827961784,3192665823,2320275116,2478052290,3119373092,2986652966,3056045352,3071085896,3233674200,2358169886,3712767678,3272788310,2482048309,3046114087,742002601,3222953844,2850246552,127169932,2280025309,3250541694,3112204399,4212355452,174056039,3229229816,2406380844,344730147,2152722330,141664648,4483055239,4613297234,3036013255,115011024,3263132282,124052932,106324851,4825705106,132355708,3036282422,1721142271,1556847577,911934792,3257908350,708354394811576320,712033173446729728,3159522762,3239986514,2178604080,702469987710054400,3116411936,2393082145,4859493166,2368572054,2423272700,2592175026,3213385258,2841051450,3268219561,736574694854266880,2378603227,3308647628,2893788811,112373528,709618091148193792,1890629275,1207298226,66632516,3257566458,1041769766,626126462,736797119307096064,3010114598,3103278834,120655299,3139149475,2461283695,2430612330,2504620670,2901445891,3667443794,4264741932,2517748549,3666526998,2799745926,717686498884067328,1036697264,722409091604156416,780053190750277632,782939419938398208,2665537422,2250123336,2275726423,2819914237
147,1194636555370938368,3237690775,1148151513807638528,701279018327240704,1026672939427540992,706432633463402496,18899641,1147165284148678656,2327465277,1073522324530520064,1009356493085265920,1213994674995617792,1210573336981295104,1273931173,1176443439090524160,1204607568733032448,1210940238194864128,1082451628920209408,1094921209584734208,759249819118493696,1127824370489909248,1184052610573012992,1063083799058083840,3355461147,1201434146796474368,1194186466865238016,1166689948193501184,1025651645688893440,52047228,1070260896130195456,1241225750,2845541264,1063120695465394176,995640092554280960,789256496181751808,1107913387,1144723593483280384,1213593261475917824,3315983391,1213315170455306240,1213699873804939264,1211413279966289920,1157394661050343424,1158186832280072192,1201486609138380800,1068148750663602176,1094026340787863552,958893278203539456,962884721968521216,2775546578,2777576551,2858061072,1743702618,2775587221,1742624864,2799475502,1030758076545032192,991957320283209728,1210133809972178944,3414940813,3541363513,1114076359414956032,1107674067467812864,1124575104564744192,938031461193494528,1073464654075023360,1020927488803844096,2948455334,1078600538093117440,1070464261044891648,1094100504626454528,1094236918236143616,1104247471612387328,1091132301168144384,1087347960311013376,1081202346539941888,1090786850870947840,1595166870,942334783232675840,1094109878367354880,2251217941,3997174752,1043411541519990784,2542890918,1208956394306600960,2733110461,1156014162100645888,2989659427,1047490139700621312,1197091498849947648,1208076265229434880,1111898260187152384,1117250434215948288,2369904474,1192631470705086464,1019796246603563008,920453973361885184,3303821214,3284714509,2922167288,1202093692036759552,1192752695054159872,4852819101,1203856987714396160,2847346592,2887874066,923442182349926400,1205771630279938048,1147337997324435456,999280373346525184,1202583649876463616,1199560163658567680,1199872263778000896,1098154113232035840,1050728851095969792,1187946566209789952,995953713997955072,1112492592648855552,1200303914853138432,1192359826220707840,1119875088377974784,504357841,1057180218484449280,1168169071893864448,1204286825612726272,1049591727588175872,1202898989672062976,1187644119499169792,1189092794456895488,1125413224982011904,1095967025569030144,1180336545334607872,1098041301671469056,725136009185267712,3148313376,1165171717687234560,1133707839615016960,710090846813573120,978179348480995328,962049793550725120,1088817114738233344,866918632474894336,1402538270,945901023058522112,1111157969142452224,1133607233193832448,1125263405613338624,881424237650522112,1093397209637240832,1143885677416726528,1160980337872162816,1160592776204918784,2833370773,1160668790465503232,1195303408162332672,1191633923870085120,976043058,710998391862366208,2412545551,1096677845026263040,1047507967744958464,913760472779730944,1045626653265686528,1168537721184239616,3073275476,1064129045929984000,1171955954260135936,1171608482228781056,1030152938688147456,1102859514095710208,1179483404787748864,3192250627,1187655669232500736,1188766846003990528,1196335035567235072,1157431613967355904,1080844170154061824,1175799682238308352,4092637273,950625850776408064,3184675544,2951866117,1199152595526270976,1202461587933663232,1077588045602291712,1177878313575964672,1199319945202454528,926411742174879744,954409880403681280,954547851572387840,958583287143960576,962250398563094528,1035418311985487872,872432649737875456,1047091457574633472,959755018592075776,848503313813323776,1122212131376640000,1122172076977270784,1142682184710443008,1182299792635916288
148,1197709694413889536,358638494,875287642551832576,1130689502345695232,1217986157742452736,266411150,866118591061442560,843345847584608256,156966730,273374595,3156785526,801427781380775936,4837836854,1189135074803027968,1193345781240958976,113179300,1192529891142459392,853287693710524416,1191746045731979264,1125316127968546816,964673427155009536,267988390,729464919729414144,728786460023758848,107658949,1524337062,4380093440,1172123809194790912,1185880166712504320,1018310383713468416,1159027937582075904,242699726,721154895017943040,47337120,1174236228885143552,989284995897282560,1162463376,816884493105569792,854942623756201984,934409126477643776,1193512912553267200,1089506478287769600,1046887868952588288,240138180,1185190724028887040,2594805902,760926123165233152,1016186059271462912,3284317410,1188123026878947328,4770520832,1192754238276767744,1189128358744985600,1184302774541930496,181382315,1083574972490997760,1189736403686477824,863308925226991616,500383214,1194416292196839424,3770464220,70141998,813003666,184393234,1151319297240604672,1187050276374466560,1194596088608460800,1159619311041822720,1192990724846800896,1194637752509165568,140279208,1158350617493958656,1194712057825775616,250081719,634652844,1109768520500297728,1192423947989667840,1175702851231703040,346931549,901475429453778944,1158199167761518592,1194919902349365248,1144438732235276288,122664400,902146298345791488,1147804048512311296,496985420,798524431874170880,1195166043829719040,894553089562206208,1195174574863745024,1133390329116336128,1381195466,1178250199010926592,1184313809575350272,1146653821415784448,1168744452875157504,1194185759344906240,1178946635327361024,1187520448679952384,90409002,1195436641772544000,3116123391,364547123,875156897527021568,1195481107782721536,267219479,1191205339,812178820866318336,942659953,835649093842022400,866266074643222528,1150740223283924992,1195597841709690880,1171666459040157696,1161417213368082432,1020424660167479296,1182804829128871936,1075706920978341888,83811548,780285932,1163248642720878592,1155862770283237376,134404365,1192137022703452160,1193186217703047168,1195723042195947520,244496028,1195512594380886016,3284299849,863533585407426560,4881141466,1191164889575743488,1186473313595322368,878098140158607360,1153976301855731712,1196069066261164032,364547906,1097137976197304320,1196132586344480768,1145390268931289088,255021609,1142261791671517184,1194515527642693632,941072952,1185199655824416768,1196317221519147008,89952025,717821215256104960,3018883776,1196403596473987072,1196425894786551808,1129423227564937216,1006075795599605760,1153197569113088000,1088081751757312000,1005399496770052096,229326341,1538560950,1192275400723816448,1180467080040239104,1181256309561151488,3070099598,849133849485262848,1119428259442085888,847246152470626304,875221916486746112,1087358197814288384,818708817730883584,728902541166059520,930759307,1071580704834613248,1566122286,4677001939,1189561251875061760,1007895064670949376,846495021457031168,1195962462907973632,848331482,1093385241081704448,864810916767948800,1196754460740997120,974137439789789184,1151093035435880448,974411558179692544,700467712028340224,946326553394163712,967315662170279936,1120094891684405248,1178514153062817792,1196958301465923584,60913098,1196997662064566272,1172129416098410496,1192067245670723584,1159023193656442880,987185543640313856,120256536,928304307874574336,4681262989,715017555329441792
149,4073629154,1195981078290296832,1208360231333330944,1208692955021635584,1215969691040129024,1198878146163924992,1212410333555388416,2566970185,1164930764024115200,1186450876107350016,1198860493244338176,1212376362234728448,1207647359305273344,1213981863867346944,1194470575546064896,1214088924508721152,894499034764791808,1206937074508554240,1216626832855851008,1210710523169275904,1151789574152048640,1206305349969428480,1130841021867126784,1214487115016179712,1216676418366533632,1060709750105501696,1213803799669641216,1088781297516859392,1086357391396941824,1148126177862619136,1186315213903056896,1213070185394868224,883875029523415040,1189887396252278784,1216323343411859456,1126033586337882112,137715753,1178311389787459584,139964880,1201161453316661248,1193412242781290496,1208817016846667776,364534412,711922524599291904,1217795479406141440,1217835778492862464,1213640171310051328,1111020467706429440,969129361101082624,1217667454870028288,880093731814232064,869245085401194496,1145223999699341312,1071500939100532736,1203200047829020672,418869377,1179278963362824192,1002477763700224000,1030090041832271872,1193893544190046208,296710590,1150487169632313344,1213747739378343936,1125810583993929728,1201321406622945280,789087297643827200,1121082895613825024,1196378208364400640,1143111434445787136,1204646031545131008,1214770012658880512,1214477113597628416,1083318987910311936,1206520891284176896,1173100253349703680,1008703529597349888,1209302187345506304,1155597022444969984,1198918455371517952,1904025937,1189763925388087296,106903805,1054692359395364864,1185580974886797312,1210399926275858432,1124183766572752896,1207918131194277888,2334500372,2197495580,771778381666918400,2684033587,3232288207,342868809,2676006600,1040626886609526784,1178196118586281984,1011162545242009600,3297399685,1860158352,1368616411,816343816030404608,137857547,359932062,855210672363257856,84746625,381912726,145227371,79119874,44791521,18371743,2551015628,14486011,86861861,632708673,121751551,1420122487,43696594,2204425884,99008565,140431075,1189410872474497024,1006910987750916096,1006915138652258304,876931420777664512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1200604567123251200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1107800390102183936,990455319573676032,1209852150605443072,836922248644603904,963280869359173632,1185884133387624448,1192926850181263360,1134092945290698752,804824500319571968,2590372249,1071701320808034304,1147661388052959232,1141205325552312320,220638834,1157620615186022400,2219793309,1212730155325485056,702683590606204928,1191984266470514688,1080435996032872448,1123157613523247104,1204618247934373888,305047299,1173096622428868608,1212684851502964736,1042784648064000000,1210575522196967424,1179402881251700736,1206305349969428480,1203206279281299456,1212034372657745920,1178222595503558656,1212901941992288256,1211869558744600576,1124113517156528128,3356481613,1212076162526015488,1201698501119266816,913932187396841472,1210899046002388992,1093445656528580608,1119920239246893056,927585294559219712,264799572,1210118041918267392,1204263183441002496,1140974036760981504,1269294896,1157125937755934720,1213681209013751808,1194273110943363072,1206184504055853056,991169559787851776,280628279,773810136829886464,1203384127669424128,1085343824723947520,938742740472406016,1181915312834220032,52611272,2230103846,1212261155655143424,934795900215468032,2274623575,717138353951354880,1182638964059992064,1201360793805049856,1168805770382544896,742341775,1212718421932040192,978508449268097024,1084983465236344832,1140081534742876160,1082481376526401536,1184775972316307456,1183738579664556032,1209974977119674368,1208001366385250304,1085733737252368384,1127441506212536320,1214177184002142208,1185571583613534208,4886850192,1210334603904372736,1178763342489382912,1200293281025806336,1937383616,1211629044225077248,1149504659767230464,2590772773,898758545629257728,1191669663526031360,1207717282643763200,1121941881544298496,1515262088,1212356362291666944,1212937688501743616,1212676858291949568,1212245361579847680,2942032202,1182816111185629184,431345854,1201693237523566592,910568001690255360,1185896542449762304,974855551237603328,409085464,967921052767498240,547346021,1082251554072064000,933609817737797632,843794183840137216,1182225786343837696,1212636843440652288,2247590828,1214182003240628224,1040247829388656640,132909441,238405571,175745177,813663926416117760,3821532794,1082368588315471872,1204664496070873088,1183725683756826624,715116850342854656,1170360235153743872,1150366330639360000,1063986959599595520,1167768964199411712,1214816845686919168,1205466192292372480,1075239029048729600,1214421520778268672,1201840740227149824,847579081,1208269775291338752,99184822,90283950,1085052357384101888,815965138540904448,1199007248460046336,1171612632727506944,1144990048170889216,1214126842149392384,147535945,890118783800659968,1211377812138946560,1214057796007645184,543981187,1175597274417659904,1194783421651804160,1203742495307259904,1213437526335094784,1173984418572034048,3008862800,2297533662,1077130752158982144,1144909421761331200,1212034294413066240,2840306143,1214023362080473088,1180478246309126144,1156058857673674752,1214109697709469696,194805206,1211650745373609984,1179447694558814208,1206147655430131712,816844938646163456,145520905,1214880770294075392,1132304925487054848,2966416226,1212328943761555456,1094860420723093504,1099510041663594496,1066609042057908224,1205397631427436544,1212256995996102656,1099685863875784704,830332108224630784,1216293749099073536,1087282885977985024,1212999204965998592,156599593,959284079400173568,732651576,237141097,2417107591,1147331180636692480,1081456673795919872,3272116752,1213798718366863360,4852390702,805706091745001472,1168476813204443136,998114616638029824,1201747503890096128,1186503861688659968,973764262446288896
152,1189092794456895488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1199946919776333824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1166602599975530496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1195266862742790144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
